index,text,gold,pred,match
790,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, em dissonância com o Corpo Técnico e em consonância com o Ministério Público de Contas, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo:

1)	CONHECIMENTO do pedido de reconsideração em apreço, uma vez preenchidos os requisitos de admissibilidade previstos nos artigos 360 e 376 da Resolução nº 009/2012-TCE/RN;

2)	No mérito, pelo seu DESPROVIMENTO, mantendo-se integralmente o Acórdão nº 207/2019 - TC, que aplicou multa ao Sr. Antônio Gomes de Amorim, ex-Prefeito do Município de Viçosa/RN, no valor de R$ 185,29 (cento e oitenta e cinco reais e vinte e nove centavos), com fundamento no art. 107, II, `f`, da Lei Complementar nº 464/2012 c/c art. 323, II, `f` e § 2º do Regimento Interno do TCE/RN, em razão do atraso no envio de informações ao SIAI-DP referente ao mês de agosto de 2018.","[(504, 879, 'MULTA_FIXA')]","[(373, 569, 'MULTA_FIXA')]",False
791,"Vistos, relatados e discutidos estes autos, em consonância com o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo não conhecimento dos embargos de declaração opostos por Algacir Antônio de Lima Januário, por ausência dos requisitos legais que autorizam seu manejo, mantendo-se incólume o Acórdão nº 260/2021-TC.  ",[],[],True
792,"Vistos, relatados e discutidos estes autos, tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, com impedimento do Conselheiro Carlos Thompson CostaFernandes, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva e ressarcitória desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 433 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
793,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, com impedimento do Conselheiro Carlos Thompson Costa Fernandes, julgar pela declaração da extinção da punibilidade em relação ao Sr. José Baltuíno Bispo, nos termos do art. 5º, XLV, CF, ainda, pelo reconhecimento da prescrição da obrigação de remanejamento à conta do FUNDEB, de acordo com os fundamentos já esposados, com o conseqüente arquivamento dos autos.",[],[],True
794,"Vistos, relatados e discutidos estes autos, em harmonia com o posicionamento da Douta Procuradoria, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do Pedido de Reconsideração em evidência e, no que tange ao mérito, o seu provimento, com o reconhecimento da prescrição trienal e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.",[],[],True
795,"Vistos, relatados e discutidos estes autos,  filiando-se parcialmente ao entendimento ministerial, tendo em vista a prescrição e aplicação do Tema 899 do STF,, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
796,"Vistos, colhendo o Parecer do Ministério Público Especial, em todos os seus fundamentos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do Pedido de Reconsideração em evidência e, no que tange ao mérito, o seu provimento, com o reconhecimento da prescrição trienal e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.",[],[],True
797,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento ex officio da prescrição trienal intercorrente e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
798,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento ex officio da prescrição trienal intercorrente e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
799,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento ex officio da prescrição trienal intercorrente e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva e ressarcitória desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012 e Tema nº 899-STF.
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
800,"Vistos, relatados e discutidos estes autos, observados os argumentos do Corpo Técnico e acolhida a opinião do
Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição decenal nos autos e o arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 9/2012. ",[],[],True
801,"Vistos, relatados e discutidos estes autos, filiando-se ao entendimento ministerial, tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos o voto do Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF.
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
802,"Vistos, relatados e discutidos estes autos, concordando parcialmente com o Parecer Ministerial Especial e tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF.
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
803,"Vistos, relatados e discutidos estes autos, filiando-se ao entendimento ministerial, tendo em vista a prescrição, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. ",[],[],True
804,"Vistos, relatados e discutidos estes autos, concordando parcialmente com o posicionamento da Douta Procuradoria e tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
805,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando  com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
806,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando  com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.
",[],[],True
807,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
808,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
809,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo CONHECIMENTO dos pedidos de reconsideração interpostos pelos Srs. José Anderson Alves e Aurinilson Leão Carlos Filho, para, no mérito, negar-lhe provimento, mantendo o decisum nos termos do Acórdão nº 42/2018-TCE, excluindo apenas a multa no valor de R$ 1.000,00 (hum mil reais), de ofício, quanto ao atraso no envio dos comprovantes de publicações dos RGF dos 1° e 2º semestres de 2009, a fim de evitar o bis in idem.",[],[],True
810,"Vistos, relatados e discordando do entendimento do Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, pelo CONHECIMENTO e PROVIMENTO do Agravo, para reconhecer a tempestividade do Pedido de Reconsideração interposto pelo Responsável e determinar seu regular processamento, devendo para tanto, ocorrer sua redistribuição para Relator que ainda não funcionou no processo, conforme prevê o artigo 174, §2º, do Regimento Interno desta Corte.",[],[],True
811,"Vistos, relatados e discutidos estes autos, concordando integralmente com o Parecer do Parquet Especial, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do pedido de reconsideração interposto, para, no mérito, negar-lhe provimento, mantendo-se intocados os termos do Acórdão nº 186/2014-TC.",[],[],True
812,"Vistos, relatados e discutidos estes autos, concordando com o Corpo Técnico e Ministério Público Especial, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do recurso interposto, para no mérito, negar-lhe provimento, devendo ser mantido em inteiro teor a decisão de que trata o Acórdão no 192/2014-TC.",[],[],True
813,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a análise do Corpo Instrutivo, e com o Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO TÁCITO do presente ato de concessão de benefício previdenciário, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553 (Tema 445 de Repercussão Geral), uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico desta Corte adote as providências para eventual revisão de ofício.",[],[],True
814,"Vistos, relatados e discutidos estes autos, em dissonância com o posicionamento do Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento e provimento do Pedido de Reconsideração reconhecendo os vícios das citações na via Editalícia (por ausência de comprovação nos autos do paradeiro incerto e não sabido do responsável) e na via de aviso de recebimento (por terem sido encaminhadas a endereço diferente do apontado pelo MPE), e para declarar suas nulidades e dos atos processuais posteriores, inclusive o Acórdão nº 5/2015-TC, proferido pela 2ª Câmara de Contas, por ofensa aos princípios constitucionais do contraditório e da ampla defesa, determinando a abertura do prazo legal para apresentação de defesa a partir da intimação da presente decisão e o consequente retorno dos autos ao relator originário Conselheiro Renato Costa Dias. ",[],[],True
815,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.",[],[],True
816,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com o Corpo Técnico e Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pela regularidade do ato do contrato de admissão temporária, com seu respectivo registro, nos termos do art. 53, inciso III, da Constituição Estadual, combinado com o art. 95, inciso I, da Lei Complementar Estadual nº 464/2012. ",[],[],True
817,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com o Corpo Técnico e Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pela regularidade do ato do contrato de admissão temporária, com seu respectivo registro, nos termos do art. 53, inciso III, da Constituição Estadual, combinado com o art. 95, inciso I, da Lei Complementar Estadual nº 464/2012.",[],[],True
818,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, tendo em vista a prescrição e aplicação do Tema 899 do STF,  ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
819,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, tendo em vista a prescrição e aplicação do Tema 899 do STF,  ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
820,"Vistos, relatados e discutidos estes autos, considerando aa extinção da punibilidade em relação ao Sr. Agnelo Alves, nos termos do art. 5º, XLV, CF, e, por fim, tendo em vista a prescrição e aplicação do Tema 899 do STF,  ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. 
E ainda, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
821,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição qüinqüenal e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. ",[],[],True
822,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, tendo em vista a prescrição e aplicação do Tema 899 do STF, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
823,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com o Corpo Técnico e Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pela regularidade do ato do contrato de admissão temporária, com seu respectivo registro, nos termos do art. 53, inciso III, da Constituição Estadual, combinado com o art. 95, inciso I, da Lei Complementar Estadual nº 464/2012.",[],[],True
824,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com o Corpo Técnico e Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pela regularidade do ato do contrato de admissão temporária, com seu respectivo registro, nos termos do art. 53, inciso III, da Constituição Estadual, combinado com o art. 95, inciso I, da Lei Complementar Estadual nº 464/2012.",[],[],True
825,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com o Corpo Técnico e Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pela regularidade do ato do contrato de admissão temporária, com seu respectivo registro, nos termos do art. 53, inciso III, da Constituição Estadual, combinado com o art. 95, inciso I, da Lei Complementar Estadual nº 464/2012. ",[],[],True
826,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pela APROVAÇÃO DA MATÉRIA e conseqüente ARQUIVAMENTO do presente processo, nos termos do artigo 73 da Lei Complementar nº 464/2012.",[],[],True
827,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pela APROVAÇÃO da matéria, na forma do artigo 73 da Lei Orgânica do Tribunal de Contas do Estado e pelo consequente ARQUIVAMENTO do feito.",[],[],True
828,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo ARQUIVAMENTO, nos termos do §1.º, do art. 80, da Lei Complementar n.º 464/2012, bem como do § 1.º do art. 294 do Regimento Interno desta Corte de Contas.",[],[],True
829,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo ARQUIVAMENTO, nos termos do §1.º, do art. 80, da Lei Complementar n.º 464/2012, bem como do § 1.º do art. 294 do Regimento Interno desta Corte de Contas.",[],[],True
830,"Vistos, relatados e discutidos estes autos, concordando integralmente com o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição trienal intercorrente e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111, parágrafo único, da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012.",[],[],True
831,"Vistos, relatados e discutidos estes autos, concordando com o Parecer do Ministério Público de Contas,  ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar  pelo RECONHECIMENTO DA PRESCRIÇÃO INTERCORRENTE TRIENAL da pretensão punitiva desta Corte de Contas, quanto às possíveis irregularidades, nos termos do parágrafo único do art. 111, da LCE nº 464/12 combinado com o art. 434 do Regimento Interno (Resolução 009/2012 - TCE) e Súmula 27 - TCE/RN, e, por conseguinte, pelo ARQUIVAMENTO do feito.",[],[],True
832,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e do parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo ARQUIVAMENTO, nos termos do §1° do art. 80 da Lei Complementar n° 464/2012, bem como do §1° do art. 294 do Regimento Interno desta Corte de Contas.",[],[],True
833,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes. ",[],[],True
834,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo CONHECIMENTO dos presentes Embargos de Declaração, e, no que tange ao mérito, tendo em vista a prescrição e aplicação do Tema 899 do STF, pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
835,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar  pelo CONHECIMENTO dos presentes Embargos de Declaração, e, no que tange ao mérito, tendo em vista a prescrição e aplicação do Tema 899 do STF, pelo reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 111 da Lei Complementar n.º 464/2012 c/c art. 434 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes.",[],[],True
836,"Vistos, relatados e discutidos estes autos, pelos fundamentos já expostos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento dos Embargos de Declaração, julgando prejudicado a análise de seu mérito, em virtude do reconhecimento da prescrição e o conseqüente arquivamento dos autos, esgotada a pretensão punitiva desta Corte de Contas, conforme o art. 170 da Lei Complementar n.º 464/2012 c/c art. 433 da Resolução n.º 009/2012, e Tema 899-STF. 
Por fim, pelo envio de cópias integrais do caderno processual ao Ministério Público Estadual, para conhecimento e adoção de providências que entender pertinentes. ",[],[],True
837,"Vistos, relatados e discutidos estes autos, concordando parcialmente com a manifestação do Ministério Público de Contas – dele divergindo quanto ao conhecimento integral dos Aclaratórios –, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar no sentido de: 
a)	conhecer, em parte, dos Embargos de Declaração opostos por Ricardo Antônio Ferreira Meller Maia em face do Acórdão nº 327/2023-TC, apenas quanto à suscitação de nulidade e às arguições de omissão;
b)	quanto aos pontos em que conhecido o Recurso, dar-lhe parcial provimento, para, sem efeitos infringentes, sanar a omissão constante no Acórdão recorrido, refutando a tese defensiva segundo a qual, pela interpretação de quesito explicativo do Termo de Referência, bastaria aos licitantes, para demonstrar capacidade técnica, comprovar o fornecimento de link de internet de 500Mbps, desconsiderando as regiões descritas.
c)	consignar que a intimação do Acórdão resultante deste julgamento deve ser feita apenas pela imprensa oficial, pelo que a Diretoria de Atos e Execuções (DAE) não deve proceder a qualquer intimação postal ou pessoal da parte embargante, já que não presente qualquer das hipóteses do art. 47, parágrafo único, da LOTCE/RN.",[],[],True
838,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
839,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.
",[],[],True
840,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, discordando da análise do Corpo Instrutivo e em total consonância com o parecer do Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de pensão em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adotar as providências para eventual revisão de ofício.",[],[],True
841,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, discordando da análise do Corpo Instrutivo e em total consonância com o parecer do Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO TÁCITO do ato de pensão em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adotar as providências para eventual revisão de ofício.",[],[],True
842,"Vistos, relatados e discutidos estes autos, concordando com o Corpo Técnico e o Ministério Público de Contas, divergindo apenas quanto à fundamentação, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo ARQUIVAMENTO, nos termos do §1° do art. 80 da Lei Complementar n° 464/2012, bem como do §1° do art. 294 do Regimento Interno desta Corte de Contas.
",[],[],True
843,"Vistos, relatados e discutidos estes autos, concordando integralmente com os fundamentos do Corpo Técnico e o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo ARQUIVAMENTO, nos termos do §1° do art. 80 da Lei Complementar n° 464/2012, bem como do §1° do art. 294 do Regimento Interno desta Corte de Contas.",[],[],True
844,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato aposentador em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
